additional_relative_req|var_pop|agegroup|__var|__label|__stat_char|__stat_num2|__stat_num3|__stat_num1
yes|bd_17#inc_2016_2021|25-64|education_level|education_level: medium_education|413 (48.9)|48.9336492890995||413
yes|bd_17#inc_2016_2021|25-64|education_level|education_level: no_education|31 (3.7)|3.67298578199052||31
yes|bd_17#inc_2016_2021|25-64|education_level|education_level: short_education|196 (23.2)|23.2227488151658||196
yes|bd_17#inc_2016_2021|65+|__n|__n|1,287 (100.0)|100||1287
yes|bd_17#inc_2016_2021|65+|male|male|655 (50.9)|50.8935508935509||655
yes|bd_17#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_17#inc_2016_2021|65+|cci_g|cci_g: +3|139 (10.8)|10.8003108003108||139
yes|bd_17#inc_2016_2021|65+|cci_g|cci_g: 0|697 (54.2)|54.1569541569541||697
yes|bd_17#inc_2016_2021|65+|cci_g|cci_g: 1-2|451 (35.0)|35.042735042735||451
yes|bd_17#inc_2016_2021|65+|age_index|age_index|73.2 (69.5;77.8)|69.5287671232876|77.7808219178082|73.17260274
yes|bd_17#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_17#inc_2016_2021|65+|education_level|education_level: long_education|283 (22.0)|21.9891219891219||283
yes|bd_17#inc_2016_2021|65+|education_level|education_level: medium_education|600 (46.6)|46.6200466200466||600
yes|bd_17#inc_2016_2021|65+|education_level|education_level: no_education|88 (6.8)|6.83760683760683||88
yes|bd_17#inc_2016_2021|65+|education_level|education_level: short_education|316 (24.6)|24.5532245532245||316
yes|bd_17#prev_2021|0-24|__n|__n|605 (100.0)|100||605
yes|bd_17#prev_2021|0-24|male|male|317 (52.4)|52.396694214876||317
yes|bd_17#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_17#prev_2021|0-24|cci_g|cci_g: +3|37 (6.1)|6.11570247933884||37
yes|bd_17#prev_2021|0-24|cci_g|cci_g: 0|384 (63.5)|63.4710743801653||384
yes|bd_17#prev_2021|0-24|cci_g|cci_g: 1-2|184 (30.4)|30.4132231404958||184
yes|bd_17#prev_2021|0-24|age_index|age_index|16.7 (11.8;20.7)|11.772602739726|20.691256830601|16.696721311
yes|bd_17#prev_2021|0-24|education_level|education_level: title||||
yes|bd_17#prev_2021|0-24|education_level|education_level: long_education|*|M|M|M
yes|bd_17#prev_2021|0-24|education_level|education_level: medium_education|*|M|M|M
yes|bd_17#prev_2021|0-24|education_level|education_level: no_education|182 (30.1)|30.0826446280991||182
yes|bd_17#prev_2021|0-24|education_level|education_level: short_education|386 (63.8)|63.801652892562||386
yes|bd_17#prev_2021|25-64|__n|__n|1,462 (100.0)|100||1462
yes|bd_17#prev_2021|25-64|male|male|821 (56.2)|56.1559507523939||821
yes|bd_17#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_17#prev_2021|25-64|cci_g|cci_g: +3|112 (7.7)|7.66073871409028||112
yes|bd_17#prev_2021|25-64|cci_g|cci_g: 0|948 (64.8)|64.8426812585499||948
yes|bd_17#prev_2021|25-64|cci_g|cci_g: 1-2|402 (27.5)|27.4965800273597||402
yes|bd_17#prev_2021|25-64|age_index|age_index|53.1 (42.4;59.3)|42.4328767123287|59.2986301369863|53.079452055
yes|bd_17#prev_2021|25-64|education_level|education_level: title||||
yes|bd_17#prev_2021|25-64|education_level|education_level: long_education|372 (25.4)|25.4445964432284||372
yes|bd_17#prev_2021|25-64|education_level|education_level: medium_education|641 (43.8)|43.844049247606||641
yes|bd_17#prev_2021|25-64|education_level|education_level: no_education|45 (3.1)|3.07797537619699||45
yes|bd_17#prev_2021|25-64|education_level|education_level: short_education|404 (27.6)|27.6333789329685||404
yes|bd_17#prev_2021|65+|__n|__n|1,527 (100.0)|100||1527
yes|bd_17#prev_2021|65+|male|male|808 (52.9)|52.9142108709888||808
yes|bd_17#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_17#prev_2021|65+|cci_g|cci_g: +3|244 (16.0)|15.9790438768827||244
yes|bd_17#prev_2021|65+|cci_g|cci_g: 0|687 (45.0)|44.9901768172888||687
yes|bd_17#prev_2021|65+|cci_g|cci_g: 1-2|596 (39.0)|39.0307793058284||596
yes|bd_17#prev_2021|65+|age_index|age_index|74.1 (70.0;78.7)|70.0027397260274|78.7342465753424|74.147945205
yes|bd_17#prev_2021|65+|education_level|education_level: title||||
yes|bd_17#prev_2021|65+|education_level|education_level: long_education|348 (22.8)|22.7897838899803||348
yes|bd_17#prev_2021|65+|education_level|education_level: medium_education|688 (45.1)|45.0556647020301||688
yes|bd_17#prev_2021|65+|education_level|education_level: no_education|99 (6.5)|6.48330058939096||99
yes|bd_17#prev_2021|65+|education_level|education_level: short_education|392 (25.7)|25.6712508185985||392
yes|bd_18#inc_2016_2021|0-24|__n|__n|193 (100.0)|100||193
yes|bd_18#inc_2016_2021|0-24|male|male|91 (47.2)|47.1502590673575||91
yes|bd_18#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_18#inc_2016_2021|0-24|cci_g|cci_g: +3|6 (3.1)|3.10880829015544||6
yes|bd_18#inc_2016_2021|0-24|cci_g|cci_g: 0|154 (79.8)|79.7927461139896||154
yes|bd_18#inc_2016_2021|0-24|cci_g|cci_g: 1-2|33 (17.1)|17.0984455958549||33
yes|bd_18#inc_2016_2021|0-24|age_index|age_index|17.9 (12.1;21.3)|12.0956284153005|21.3287671232876|17.863013699
yes|bd_18#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_18#inc_2016_2021|0-24|education_level|education_level: long_education|6 (3.1)|3.10880829015544||6
yes|bd_18#inc_2016_2021|0-24|education_level|education_level: medium_education|27 (14.0)|13.9896373056994||27
yes|bd_18#inc_2016_2021|0-24|education_level|education_level: no_education|55 (28.5)|28.4974093264248||55
yes|bd_18#inc_2016_2021|0-24|education_level|education_level: short_education|105 (54.4)|54.4041450777202||105
yes|bd_18#inc_2016_2021|25-64|__n|__n|2,752 (100.0)|100||2752
yes|bd_18#inc_2016_2021|25-64|male|male|1,404 (51.0)|51.0174418604651||1404
yes|bd_18#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_18#inc_2016_2021|25-64|cci_g|cci_g: +3|135 (4.9)|4.90552325581395||135
yes|bd_18#inc_2016_2021|25-64|cci_g|cci_g: 0|1,967 (71.5)|71.4752906976744||1967
yes|bd_18#inc_2016_2021|25-64|cci_g|cci_g: 1-2|650 (23.6)|23.6191860465116||650
yes|bd_18#inc_2016_2021|25-64|age_index|age_index|56.7 (48.8;61.4)|48.7575342465753|61.4489632457519|56.71369863
yes|bd_18#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_18#inc_2016_2021|25-64|education_level|education_level: long_education|713 (25.9)|25.9084302325581||713
yes|bd_18#inc_2016_2021|25-64|education_level|education_level: medium_education|1,356 (49.3)|49.2732558139535||1356
yes|bd_18#inc_2016_2021|25-64|education_level|education_level: no_education|86 (3.1)|3.125||86
yes|bd_18#inc_2016_2021|25-64|education_level|education_level: short_education|597 (21.7)|21.6933139534883||597
yes|bd_18#inc_2016_2021|65+|__n|__n|9,297 (100.0)|100||9297
yes|bd_18#inc_2016_2021|65+|male|male|5,586 (60.1)|60.0838980316231||5586
yes|bd_18#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_18#inc_2016_2021|65+|cci_g|cci_g: +3|1,297 (14.0)|13.9507367968161||1297
yes|bd_18#inc_2016_2021|65+|cci_g|cci_g: 0|4,542 (48.9)|48.8544691836076||4542
yes|bd_18#inc_2016_2021|65+|cci_g|cci_g: 1-2|3,458 (37.2)|37.1947940195762||3458
yes|bd_18#inc_2016_2021|65+|age_index|age_index|76.2 (71.9;80.9)|71.8794520547945|80.9384235346957|76.158469945
yes|bd_18#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_18#inc_2016_2021|65+|education_level|education_level: long_education|1,801 (19.4)|19.3718403786167||1801
yes|bd_18#inc_2016_2021|65+|education_level|education_level: medium_education|4,147 (44.6)|44.6057868129504||4147
yes|bd_18#inc_2016_2021|65+|education_level|education_level: no_education|775 (8.3)|8.33602237280843||775
yes|bd_18#inc_2016_2021|65+|education_level|education_level: short_education|2,574 (27.7)|27.6863504356244||2574
yes|bd_18#prev_2021|0-24|__n|__n|331 (100.0)|100||331
yes|bd_18#prev_2021|0-24|male|male|163 (49.2)|49.2447129909365||163
yes|bd_18#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_18#prev_2021|0-24|cci_g|cci_g: +3|12 (3.6)|3.62537764350453||12
yes|bd_18#prev_2021|0-24|cci_g|cci_g: 0|270 (81.6)|81.5709969788519||270
yes|bd_18#prev_2021|0-24|cci_g|cci_g: 1-2|49 (14.8)|14.8036253776435||49
yes|bd_18#prev_2021|0-24|age_index|age_index|20.1 (15.7;22.8)|15.6575342465753|22.8027397260274|20.084699454
yes|bd_18#prev_2021|0-24|education_level|education_level: title||||
yes|bd_18#prev_2021|0-24|education_level|education_level: long_education|6 (1.8)|1.81268882175226||6
yes|bd_18#prev_2021|0-24|education_level|education_level: medium_education|48 (14.5)|14.5015105740181||48
yes|bd_18#prev_2021|0-24|education_level|education_level: no_education|60 (18.1)|18.1268882175226||60
yes|bd_18#prev_2021|0-24|education_level|education_level: short_education|217 (65.6)|65.5589123867069||217
yes|bd_18#prev_2021|25-64|__n|__n|4,767 (100.0)|100||4767
yes|bd_18#prev_2021|25-64|male|male|2,131 (44.7)|44.7031676106566||2131
yes|bd_18#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_18#prev_2021|25-64|cci_g|cci_g: +3|240 (5.0)|5.03461296412838||240
yes|bd_18#prev_2021|25-64|cci_g|cci_g: 0|3,369 (70.7)|70.6733794839521||3369
yes|bd_18#prev_2021|25-64|cci_g|cci_g: 1-2|1,158 (24.3)|24.2920075519194||1158
yes|bd_18#prev_2021|25-64|age_index|age_index|56.0 (48.3;61.1)|48.2732240437158|61.0712328767123|55.953424658
yes|bd_18#prev_2021|25-64|education_level|education_level: title||||
yes|bd_18#prev_2021|25-64|education_level|education_level: long_education|1,095 (23.0)|22.9704216488357||1095
yes|bd_18#prev_2021|25-64|education_level|education_level: medium_education|2,318 (48.6)|48.6259702118733||2318
yes|bd_18#prev_2021|25-64|education_level|education_level: no_education|149 (3.1)|3.12565554856303||149
yes|bd_18#prev_2021|25-64|education_level|education_level: short_education|1,205 (25.3)|25.2779525907279||1205
yes|bd_18#prev_2021|65+|__n|__n|14,391 (100.0)|100||14391
yes|bd_18#prev_2021|65+|male|male|7,811 (54.3)|54.2769786672225||7811
yes|bd_18#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_18#prev_2021|65+|cci_g|cci_g: +3|2,258 (15.7)|15.6903620318254||2258
yes|bd_18#prev_2021|65+|cci_g|cci_g: 0|6,616 (46.0)|45.9731776804947||6616
yes|bd_18#prev_2021|65+|cci_g|cci_g: 1-2|5,517 (38.3)|38.3364602876798||5517
yes|bd_18#prev_2021|65+|age_index|age_index|77.4 (72.9;82.4)|72.8524590163934|82.3945205479452|77.405479452
yes|bd_18#prev_2021|65+|education_level|education_level: title||||
yes|bd_18#prev_2021|65+|education_level|education_level: long_education|2,688 (18.7)|18.6783406295601||2688
yes|bd_18#prev_2021|65+|education_level|education_level: medium_education|6,308 (43.8)|43.8329511500243||6308
yes|bd_18#prev_2021|65+|education_level|education_level: no_education|1,037 (7.2)|7.20589257174623||1037
yes|bd_18#prev_2021|65+|education_level|education_level: short_education|4,358 (30.3)|30.2828156486693||4358
yes|bd_19#inc_2016_2021|0-24|__n|__n|13,167 (100.0)|100||13167
yes|bd_19#inc_2016_2021|0-24|male|male|2,337 (17.7)|17.7489177489177||2337
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: +3|30 (0.2)|0.22784233310549||30
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: 0|12,203 (92.7)|92.6786663628769||12203
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: 1-2|934 (7.1)|7.09349130401762||934
yes|bd_19#inc_2016_2021|0-24|age_index|age_index|20.7 (18.4;22.7)|18.4302717269256|22.717808219178|20.667557452
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: long_education|165 (1.3)|1.2531328320802||165
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: medium_education|3,230 (24.5)|24.5310245310245||3230
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: no_education|54 (0.4)|0.41011619958988||54
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: short_education|9,718 (73.8)|73.8057264373053||9718
yes|bd_19#inc_2016_2021|25-64|__n|__n|7,916 (100.0)|100||7916
yes|bd_19#inc_2016_2021|25-64|male|male|2,556 (32.3)|32.2890348660939||2556
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: +3|108 (1.4)|1.36432541687721||108
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: 0|6,859 (86.6)|86.6472966144517||6859
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: 1-2|949 (12.0)|11.988377968671||949
yes|bd_19#inc_2016_2021|25-64|age_index|age_index|34.8 (28.8;44.0)|28.7943932929111|43.9616887491578|34.818713976
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: long_education|1,727 (21.8)|21.8165740272865||1727
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: medium_education|3,325 (42.0)|42.0035371399696||3325
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: no_education|147 (1.9)|1.85699848408287||147
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: short_education|2,717 (34.3)|34.3228903486609||2717
yes|bd_19#inc_2016_2021|65+|__n|__n|207 (100.0)|100||207
yes|bd_19#inc_2016_2021|65+|male|male|65 (31.4)|31.4009661835748||65
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: +3|38 (18.4)|18.3574879227053||38
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: 0|91 (44.0)|43.9613526570048||91
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: 1-2|78 (37.7)|37.6811594202898||78
yes|bd_19#inc_2016_2021|65+|age_index|age_index|73.2 (68.0;78.5)|67.9561643835616|78.4751927539486|73.164383562
yes|bd_19#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|65+|education_level|education_level: long_education|37 (17.9)|17.8743961352657||37
yes|bd_19#inc_2016_2021|65+|education_level|education_level: medium_education|84 (40.6)|40.5797101449275||84
yes|bd_19#inc_2016_2021|65+|education_level|education_level: no_education|11 (5.3)|5.31400966183574||11
yes|bd_19#inc_2016_2021|65+|education_level|education_level: short_education|75 (36.2)|36.231884057971||75
yes|bd_19#prev_2021|0-24|__n|__n|10,523 (100.0)|100||10523
yes|bd_19#prev_2021|0-24|male|male|1,773 (16.8)|16.8488073743229||1773
yes|bd_19#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_19#prev_2021|0-24|cci_g|cci_g: +3|35 (0.3)|0.3326047705027||35
yes|bd_19#prev_2021|0-24|cci_g|cci_g: 0|9,590 (91.1)|91.1337071177421||9590
yes|bd_19#prev_2021|0-24|cci_g|cci_g: 1-2|898 (8.5)|8.5336881117552||898
yes|bd_19#prev_2021|0-24|age_index|age_index|22.5 (20.7;23.8)|20.6502732240437|23.8273972602739|22.493150685
yes|bd_19#prev_2021|0-24|education_level|education_level: title||||
yes|bd_19#prev_2021|0-24|education_level|education_level: long_education|192 (1.8)|1.82457474104342||192
yes|bd_19#prev_2021|0-24|education_level|education_level: medium_education|2,845 (27.0)|27.0360163451487||2845
yes|bd_19#prev_2021|0-24|education_level|education_level: no_education|29 (0.3)|0.2755868098451||29
yes|bd_19#prev_2021|0-24|education_level|education_level: short_education|7,457 (70.9)|70.8638221039627||7457
yes|bd_19#prev_2021|25-64|__n|__n|47,515 (100.0)|100||47515
yes|bd_19#prev_2021|25-64|male|male|14,594 (30.7)|30.7145112069872||14594
yes|bd_19#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_19#prev_2021|25-64|cci_g|cci_g: +3|1,081 (2.3)|2.27507103020098||1081
yes|bd_19#prev_2021|25-64|cci_g|cci_g: 0|38,984 (82.0)|82.0456697884878||38984
yes|bd_19#prev_2021|25-64|cci_g|cci_g: 1-2|7,450 (15.7)|15.6792591813111||7450
yes|bd_19#prev_2021|25-64|age_index|age_index|40.0 (32.4;49.4)|32.4371584699453|49.4|39.95890411
yes|bd_19#prev_2021|25-64|education_level|education_level: title||||
yes|bd_19#prev_2021|25-64|education_level|education_level: long_education|9,487 (20.0)|19.9663264232347||9487
yes|bd_19#prev_2021|25-64|education_level|education_level: medium_education|18,046 (38.0)|37.979585394086||18046
yes|bd_19#prev_2021|25-64|education_level|education_level: no_education|670 (1.4)|1.41008102704409||670
yes|bd_19#prev_2021|25-64|education_level|education_level: short_education|19,312 (40.6)|40.644007155635||19312
yes|bd_19#prev_2021|65+|__n|__n|3,260 (100.0)|100||3260
yes|bd_19#prev_2021|65+|male|male|950 (29.1)|29.1411042944785||950
yes|bd_19#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_19#prev_2021|65+|cci_g|cci_g: +3|501 (15.4)|15.3680981595092||501
yes|bd_19#prev_2021|65+|cci_g|cci_g: 0|1,538 (47.2)|47.1779141104294||1538
yes|bd_19#prev_2021|65+|cci_g|cci_g: 1-2|1,221 (37.5)|37.4539877300613||1221
yes|bd_19#prev_2021|65+|age_index|age_index|70.9 (67.4;75.5)|67.4301369863013|75.5369863013698|70.875342466
yes|bd_19#prev_2021|65+|education_level|education_level: title||||
yes|bd_19#prev_2021|65+|education_level|education_level: long_education|657 (20.2)|20.1533742331288||657
yes|bd_19#prev_2021|65+|education_level|education_level: medium_education|1,354 (41.5)|41.5337423312883||1354
yes|bd_19#prev_2021|65+|education_level|education_level: no_education|118 (3.6)|3.61963190184049||118
yes|bd_19#prev_2021|65+|education_level|education_level: short_education|1,131 (34.7)|34.6932515337423||1131
yes|bd_20#inc_2016_2021|0-24|__n|__n|803 (100.0)|100||803
yes|bd_20#inc_2016_2021|0-24|male|male|391 (48.7)|48.692403486924||391
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: +3|14 (1.7)|1.74346201743462||14
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: 0|630 (78.5)|78.4557907845579||630
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: 1-2|159 (19.8)|19.8007471980074||159
yes|bd_20#inc_2016_2021|0-24|age_index|age_index|18.4 (13.0;22.1)|12.9564563215809|22.1013698630137|18.395613444
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: long_education|13 (1.6)|1.61892901618929||13
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: medium_education|172 (21.4)|21.4196762141967||172
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: no_education|213 (26.5)|26.5255292652553||213
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: short_education|405 (50.4)|50.4358655043586||405
yes|bd_20#inc_2016_2021|25-64|__n|__n|8,306 (100.0)|100||8306
yes|bd_20#inc_2016_2021|25-64|male|male|4,875 (58.7)|58.692511437515||4875
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: +3|1,385 (16.7)|16.674692993017||1385
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: 0|3,838 (46.2)|46.2075607994221||3838
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: 1-2|3,083 (37.1)|37.1177462075608||3083
yes|bd_20#inc_2016_2021|25-64|age_index|age_index|55.3 (48.1;60.4)|48.1369863013698|60.4328767123287|55.326113482
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: long_education|1,722 (20.7)|20.7320009631591||1722
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: medium_education|4,023 (48.4)|48.4348663616662||4023
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: no_education|255 (3.1)|3.07006982903924||255
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: short_education|2,306 (27.8)|27.7630628461353||2306
yes|bd_20#inc_2016_2021|65+|__n|__n|11,925 (100.0)|100||11925
yes|bd_20#inc_2016_2021|65+|male|male|7,190 (60.3)|60.293501048218||7190
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: +3|3,529 (29.6)|29.5932914046121||3529
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: 0|3,893 (32.6)|32.6457023060796||3893
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: 1-2|4,503 (37.8)|37.7610062893081||4503
yes|bd_20#inc_2016_2021|65+|age_index|age_index|74.8 (70.4;79.9)|70.3835616438356|79.9262295081967|74.809327045
yes|bd_20#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|65+|education_level|education_level: long_education|2,010 (16.9)|16.8553459119496||2010
yes|bd_20#inc_2016_2021|65+|education_level|education_level: medium_education|5,442 (45.6)|45.6352201257861||5442
yes|bd_20#inc_2016_2021|65+|education_level|education_level: no_education|737 (6.2)|6.18029350104821||737
yes|bd_20#inc_2016_2021|65+|education_level|education_level: short_education|3,736 (31.3)|31.3291404612159||3736
yes|bd_20#prev_2021|0-24|__n|__n|1,178 (100.0)|100||1178
yes|bd_20#prev_2021|0-24|male|male|623 (52.9)|52.8862478777589||623
yes|bd_20#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_20#prev_2021|0-24|cci_g|cci_g: +3|41 (3.5)|3.48047538200339||41
