additional_relative_req|var_pop|agegroup|__var|__label|__stat_char|__stat_num2|__stat_num3|__stat_num1
yes|bd_18#prev_2021|0-24|education_level|education_level: no_education|36 (19.9)|19.8895027624309||36
yes|bd_18#prev_2021|0-24|education_level|education_level: short_education|117 (64.6)|64.6408839779005||117
yes|bd_18#prev_2021|25-64|__n|__n|4,767 (100.0)|100||4767
yes|bd_18#prev_2021|25-64|male|male|2,131 (44.7)|44.7031676106566||2131
yes|bd_18#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_18#prev_2021|25-64|cci_g|cci_g: +3|240 (5.0)|5.03461296412838||240
yes|bd_18#prev_2021|25-64|cci_g|cci_g: 0|3,369 (70.7)|70.6733794839521||3369
yes|bd_18#prev_2021|25-64|cci_g|cci_g: 1-2|1,158 (24.3)|24.2920075519194||1158
yes|bd_18#prev_2021|25-64|age_index|age_index|56.0 (48.3;61.1)|48.2732240437158|61.0712328767123|55.953424658
yes|bd_18#prev_2021|25-64|education_level|education_level: title||||
yes|bd_18#prev_2021|25-64|education_level|education_level: long_education|1,095 (23.0)|22.9704216488357||1095
yes|bd_18#prev_2021|25-64|education_level|education_level: medium_education|2,318 (48.6)|48.6259702118733||2318
yes|bd_18#prev_2021|25-64|education_level|education_level: no_education|149 (3.1)|3.12565554856303||149
yes|bd_18#prev_2021|25-64|education_level|education_level: short_education|1,205 (25.3)|25.2779525907279||1205
yes|bd_18#prev_2021|65+|__n|__n|14,391 (100.0)|100||14391
yes|bd_18#prev_2021|65+|male|male|7,811 (54.3)|54.2769786672225||7811
yes|bd_18#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_18#prev_2021|65+|cci_g|cci_g: +3|2,258 (15.7)|15.6903620318254||2258
yes|bd_18#prev_2021|65+|cci_g|cci_g: 0|6,616 (46.0)|45.9731776804947||6616
yes|bd_18#prev_2021|65+|cci_g|cci_g: 1-2|5,517 (38.3)|38.3364602876798||5517
yes|bd_18#prev_2021|65+|age_index|age_index|77.4 (72.9;82.4)|72.8524590163934|82.3945205479452|77.405479452
yes|bd_18#prev_2021|65+|education_level|education_level: title||||
yes|bd_18#prev_2021|65+|education_level|education_level: long_education|2,688 (18.7)|18.6783406295601||2688
yes|bd_18#prev_2021|65+|education_level|education_level: medium_education|6,308 (43.8)|43.8329511500243||6308
yes|bd_18#prev_2021|65+|education_level|education_level: no_education|1,037 (7.2)|7.20589257174623||1037
yes|bd_18#prev_2021|65+|education_level|education_level: short_education|4,358 (30.3)|30.2828156486693||4358
yes|bd_19#inc_2016_2021|0-24|__n|__n|7,432 (100.0)|100||7432
yes|bd_19#inc_2016_2021|0-24|male|male|1,328 (17.9)|17.8686759956942||1328
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: +3|17 (0.2)|0.22874058127018||17
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: 0|6,884 (92.6)|92.6264800861141||6884
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: 1-2|531 (7.1)|7.14477933261571||531
yes|bd_19#inc_2016_2021|0-24|age_index|age_index|20.7 (18.4;22.7)|18.4179541881877|22.7232539860768|20.651717943
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: long_education|93 (1.3)|1.251345532831||93
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: medium_education|1,783 (24.0)|23.9908503767491||1783
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: no_education|33 (0.4)|0.44402583423035||33
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: short_education|5,523 (74.3)|74.3137782561894||5523
yes|bd_19#inc_2016_2021|25-64|__n|__n|7,916 (100.0)|100||7916
yes|bd_19#inc_2016_2021|25-64|male|male|2,556 (32.3)|32.2890348660939||2556
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: +3|108 (1.4)|1.36432541687721||108
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: 0|6,859 (86.6)|86.6472966144517||6859
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: 1-2|949 (12.0)|11.988377968671||949
yes|bd_19#inc_2016_2021|25-64|age_index|age_index|34.8 (28.8;44.0)|28.7943932929111|43.9616887491578|34.818713976
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: long_education|1,727 (21.8)|21.8165740272865||1727
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: medium_education|3,325 (42.0)|42.0035371399696||3325
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: no_education|147 (1.9)|1.85699848408287||147
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: short_education|2,717 (34.3)|34.3228903486609||2717
yes|bd_19#inc_2016_2021|65+|__n|__n|207 (100.0)|100||207
yes|bd_19#inc_2016_2021|65+|male|male|65 (31.4)|31.4009661835748||65
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: +3|38 (18.4)|18.3574879227053||38
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: 0|91 (44.0)|43.9613526570048||91
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: 1-2|78 (37.7)|37.6811594202898||78
yes|bd_19#inc_2016_2021|65+|age_index|age_index|73.2 (68.0;78.5)|67.9561643835616|78.4751927539486|73.164383562
yes|bd_19#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|65+|education_level|education_level: long_education|37 (17.9)|17.8743961352657||37
yes|bd_19#inc_2016_2021|65+|education_level|education_level: medium_education|84 (40.6)|40.5797101449275||84
yes|bd_19#inc_2016_2021|65+|education_level|education_level: no_education|11 (5.3)|5.31400966183574||11
yes|bd_19#inc_2016_2021|65+|education_level|education_level: short_education|75 (36.2)|36.231884057971||75
yes|bd_19#prev_2021|0-24|__n|__n|6,008 (100.0)|100||6008
yes|bd_19#prev_2021|0-24|male|male|1,025 (17.1)|17.060585885486||1025
yes|bd_19#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_19#prev_2021|0-24|cci_g|cci_g: +3|21 (0.3)|0.34953395472703||21
yes|bd_19#prev_2021|0-24|cci_g|cci_g: 0|5,475 (91.1)|91.1284953395472||5475
yes|bd_19#prev_2021|0-24|cci_g|cci_g: 1-2|512 (8.5)|8.5219707057257||512
yes|bd_19#prev_2021|0-24|age_index|age_index|22.5 (20.6;23.8)|20.6420765027322|23.8383561643835|22.489041096
yes|bd_19#prev_2021|0-24|education_level|education_level: title||||
yes|bd_19#prev_2021|0-24|education_level|education_level: long_education|107 (1.8)|1.78095872170439||107
yes|bd_19#prev_2021|0-24|education_level|education_level: medium_education|1,585 (26.4)|26.3814913448735||1585
yes|bd_19#prev_2021|0-24|education_level|education_level: no_education|18 (0.3)|0.29960053262316||18
yes|bd_19#prev_2021|0-24|education_level|education_level: short_education|4,298 (71.5)|71.5379494007989||4298
yes|bd_19#prev_2021|25-64|__n|__n|47,515 (100.0)|100||47515
yes|bd_19#prev_2021|25-64|male|male|14,594 (30.7)|30.7145112069872||14594
yes|bd_19#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_19#prev_2021|25-64|cci_g|cci_g: +3|1,081 (2.3)|2.27507103020098||1081
yes|bd_19#prev_2021|25-64|cci_g|cci_g: 0|38,984 (82.0)|82.0456697884878||38984
yes|bd_19#prev_2021|25-64|cci_g|cci_g: 1-2|7,450 (15.7)|15.6792591813111||7450
yes|bd_19#prev_2021|25-64|age_index|age_index|40.0 (32.4;49.4)|32.4371584699453|49.4|39.95890411
yes|bd_19#prev_2021|25-64|education_level|education_level: title||||
yes|bd_19#prev_2021|25-64|education_level|education_level: long_education|9,487 (20.0)|19.9663264232347||9487
yes|bd_19#prev_2021|25-64|education_level|education_level: medium_education|18,046 (38.0)|37.979585394086||18046
yes|bd_19#prev_2021|25-64|education_level|education_level: no_education|670 (1.4)|1.41008102704409||670
yes|bd_19#prev_2021|25-64|education_level|education_level: short_education|19,312 (40.6)|40.644007155635||19312
yes|bd_19#prev_2021|65+|__n|__n|3,260 (100.0)|100||3260
yes|bd_19#prev_2021|65+|male|male|950 (29.1)|29.1411042944785||950
yes|bd_19#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_19#prev_2021|65+|cci_g|cci_g: +3|501 (15.4)|15.3680981595092||501
yes|bd_19#prev_2021|65+|cci_g|cci_g: 0|1,538 (47.2)|47.1779141104294||1538
yes|bd_19#prev_2021|65+|cci_g|cci_g: 1-2|1,221 (37.5)|37.4539877300613||1221
yes|bd_19#prev_2021|65+|age_index|age_index|70.9 (67.4;75.5)|67.4301369863013|75.5369863013698|70.875342466
yes|bd_19#prev_2021|65+|education_level|education_level: title||||
yes|bd_19#prev_2021|65+|education_level|education_level: long_education|657 (20.2)|20.1533742331288||657
yes|bd_19#prev_2021|65+|education_level|education_level: medium_education|1,354 (41.5)|41.5337423312883||1354
yes|bd_19#prev_2021|65+|education_level|education_level: no_education|118 (3.6)|3.61963190184049||118
yes|bd_19#prev_2021|65+|education_level|education_level: short_education|1,131 (34.7)|34.6932515337423||1131
yes|bd_20#inc_2016_2021|0-24|__n|__n|457 (100.0)|100||457
yes|bd_20#inc_2016_2021|0-24|male|male|227 (49.7)|49.671772428884||227
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: +3|8 (1.8)|1.75054704595186||8
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: 0|361 (79.0)|78.9934354485776||361
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: 1-2|88 (19.3)|19.2560175054704||88
yes|bd_20#inc_2016_2021|0-24|age_index|age_index|18.3 (12.7;22.0)|12.7397260273972|22.0410958904109|18.301369863
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: long_education|8 (1.8)|1.75054704595186||8
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: medium_education|97 (21.2)|21.2253829321663||97
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: no_education|125 (27.4)|27.3522975929978||125
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: short_education|227 (49.7)|49.671772428884||227
yes|bd_20#inc_2016_2021|25-64|__n|__n|8,306 (100.0)|100||8306
yes|bd_20#inc_2016_2021|25-64|male|male|4,875 (58.7)|58.692511437515||4875
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: +3|1,385 (16.7)|16.674692993017||1385
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: 0|3,838 (46.2)|46.2075607994221||3838
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: 1-2|3,083 (37.1)|37.1177462075608||3083
yes|bd_20#inc_2016_2021|25-64|age_index|age_index|55.3 (48.1;60.4)|48.1369863013698|60.4328767123287|55.326113482
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: long_education|1,722 (20.7)|20.7320009631591||1722
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: medium_education|4,023 (48.4)|48.4348663616662||4023
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: no_education|255 (3.1)|3.07006982903924||255
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: short_education|2,306 (27.8)|27.7630628461353||2306
yes|bd_20#inc_2016_2021|65+|__n|__n|11,925 (100.0)|100||11925
yes|bd_20#inc_2016_2021|65+|male|male|7,190 (60.3)|60.293501048218||7190
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: +3|3,529 (29.6)|29.5932914046121||3529
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: 0|3,893 (32.6)|32.6457023060796||3893
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: 1-2|4,503 (37.8)|37.7610062893081||4503
yes|bd_20#inc_2016_2021|65+|age_index|age_index|74.8 (70.4;79.9)|70.3835616438356|79.9262295081967|74.809327045
yes|bd_20#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|65+|education_level|education_level: long_education|2,010 (16.9)|16.8553459119496||2010
yes|bd_20#inc_2016_2021|65+|education_level|education_level: medium_education|5,442 (45.6)|45.6352201257861||5442
yes|bd_20#inc_2016_2021|65+|education_level|education_level: no_education|737 (6.2)|6.18029350104821||737
yes|bd_20#inc_2016_2021|65+|education_level|education_level: short_education|3,736 (31.3)|31.3291404612159||3736
yes|bd_20#prev_2021|0-24|__n|__n|683 (100.0)|100||683
yes|bd_20#prev_2021|0-24|male|male|362 (53.0)|53.0014641288433||362
yes|bd_20#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_20#prev_2021|0-24|cci_g|cci_g: +3|23 (3.4)|3.36749633967789||23
yes|bd_20#prev_2021|0-24|cci_g|cci_g: 0|538 (78.8)|78.7701317715959||538
yes|bd_20#prev_2021|0-24|cci_g|cci_g: 1-2|122 (17.9)|17.8623718887262||122
yes|bd_20#prev_2021|0-24|age_index|age_index|19.2 (13.9;22.4)|13.931506849315|22.3753424657534|19.224657534
yes|bd_20#prev_2021|0-24|education_level|education_level: title||||
yes|bd_20#prev_2021|0-24|education_level|education_level: long_education|16 (2.3)|2.34260614934114||16
yes|bd_20#prev_2021|0-24|education_level|education_level: medium_education|127 (18.6)|18.5944363103953||127
yes|bd_20#prev_2021|0-24|education_level|education_level: no_education|155 (22.7)|22.6939970717423||155
yes|bd_20#prev_2021|0-24|education_level|education_level: short_education|385 (56.4)|56.3689604685212||385
yes|bd_20#prev_2021|25-64|__n|__n|14,167 (100.0)|100||14167
yes|bd_20#prev_2021|25-64|male|male|7,776 (54.9)|54.8881202795228||7776
yes|bd_20#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_20#prev_2021|25-64|cci_g|cci_g: +3|2,156 (15.2)|15.2184654478718||2156
yes|bd_20#prev_2021|25-64|cci_g|cci_g: 0|7,412 (52.3)|52.3187689701418||7412
yes|bd_20#prev_2021|25-64|cci_g|cci_g: 1-2|4,599 (32.5)|32.4627655819863||4599
yes|bd_20#prev_2021|25-64|age_index|age_index|55.4 (47.7;60.6)|47.7369863013698|60.6202185792349|55.449315068
yes|bd_20#prev_2021|25-64|education_level|education_level: title||||
yes|bd_20#prev_2021|25-64|education_level|education_level: long_education|3,157 (22.3)|22.2841815486694||3157
yes|bd_20#prev_2021|25-64|education_level|education_level: medium_education|6,743 (47.6)|47.5965271405378||6743
yes|bd_20#prev_2021|25-64|education_level|education_level: no_education|395 (2.8)|2.78816969012493||395
yes|bd_20#prev_2021|25-64|education_level|education_level: short_education|3,872 (27.3)|27.3311216206677||3872
yes|bd_20#prev_2021|65+|__n|__n|22,476 (100.0)|100||22476
yes|bd_20#prev_2021|65+|male|male|13,217 (58.8)|58.804947499555||13217
yes|bd_20#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_20#prev_2021|65+|cci_g|cci_g: +3|6,514 (29.0)|28.9820252714006||6514
yes|bd_20#prev_2021|65+|cci_g|cci_g: 0|7,322 (32.6)|32.5769709912795||7322
yes|bd_20#prev_2021|65+|cci_g|cci_g: 1-2|8,640 (38.4)|38.4410037373198||8640
yes|bd_20#prev_2021|65+|age_index|age_index|75.9 (71.0;81.5)|70.9657534246575|81.5410958904109|75.868493151
yes|bd_20#prev_2021|65+|education_level|education_level: title||||
yes|bd_20#prev_2021|65+|education_level|education_level: long_education|4,005 (17.8)|17.8190069407367||4005
yes|bd_20#prev_2021|65+|education_level|education_level: medium_education|10,383 (46.2)|46.1959423384944||10383
yes|bd_20#prev_2021|65+|education_level|education_level: no_education|1,371 (6.1)|6.09983982915109||1371
yes|bd_20#prev_2021|65+|education_level|education_level: short_education|6,717 (29.9)|29.8852108916177||6717
yes|bd_21#inc_2016_2021|0-24|__n|__n|8,774 (100.0)|100||8774
yes|bd_21#inc_2016_2021|0-24|male|male|4,024 (45.9)|45.8627763847732||4024
yes|bd_21#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_21#inc_2016_2021|0-24|cci_g|cci_g: +3|15 (0.2)|0.17095965352176||15
yes|bd_21#inc_2016_2021|0-24|cci_g|cci_g: 0|8,125 (92.6)|92.6031456576248||8125
yes|bd_21#inc_2016_2021|0-24|cci_g|cci_g: 1-2|634 (7.2)|7.22589468885343||634
yes|bd_21#inc_2016_2021|0-24|age_index|age_index|19.5 (16.8;21.9)|16.7704918032786|21.945205479452|19.517100831
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: long_education|64 (0.7)|0.72942785502621||64
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: medium_education|1,404 (16.0)|16.0018235696375||1404
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: no_education|442 (5.0)|5.03761112377479||442
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: short_education|6,864 (78.2)|78.2311374515614||6864
yes|bd_21#inc_2016_2021|25-64|__n|__n|7,162 (100.0)|100||7162
yes|bd_21#inc_2016_2021|25-64|male|male|3,921 (54.7)|54.7472772968444||3921
yes|bd_21#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_21#inc_2016_2021|25-64|cci_g|cci_g: +3|177 (2.5)|2.47137671041608||177
yes|bd_21#inc_2016_2021|25-64|cci_g|cci_g: 0|5,949 (83.1)|83.0633901144931||5949
yes|bd_21#inc_2016_2021|25-64|cci_g|cci_g: 1-2|1,036 (14.5)|14.4652331750907||1036
yes|bd_21#inc_2016_2021|25-64|age_index|age_index|37.9 (29.3;49.5)|29.3462010629538|49.5151882625945|37.871401302
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: long_education|1,215 (17.0)|16.9645350460765||1215
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: medium_education|2,722 (38.0)|38.0061435353253||2722
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: no_education|269 (3.8)|3.75593409662105||269
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: short_education|2,956 (41.3)|41.2733873219771||2956
yes|bd_21#inc_2016_2021|65+|__n|__n|1,447 (100.0)|100||1447
yes|bd_21#inc_2016_2021|65+|male|male|480 (33.2)|33.1720801658604||480
yes|bd_21#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_21#inc_2016_2021|65+|cci_g|cci_g: +3|278 (19.2)|19.2121630960608||278
yes|bd_21#inc_2016_2021|65+|cci_g|cci_g: 0|631 (43.6)|43.6074637180373||631
yes|bd_21#inc_2016_2021|65+|cci_g|cci_g: 1-2|538 (37.2)|37.1803731859018||538
yes|bd_21#inc_2016_2021|65+|age_index|age_index|75.9 (70.4;82.6)|70.4135264615615|82.6137660004491|75.942622951
yes|bd_21#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_21#inc_2016_2021|65+|education_level|education_level: long_education|202 (14.0)|13.9599170697995||202
yes|bd_21#inc_2016_2021|65+|education_level|education_level: medium_education|556 (38.4)|38.4243261921216||556
yes|bd_21#inc_2016_2021|65+|education_level|education_level: no_education|96 (6.6)|6.63441603317208||96
yes|bd_21#inc_2016_2021|65+|education_level|education_level: short_education|593 (41.0)|40.9813407049067||593
yes|bd_21#prev_2021|0-24|__n|__n|7,789 (100.0)|100||7789
yes|bd_21#prev_2021|0-24|male|male|3,426 (44.0)|43.985107202465||3426
yes|bd_21#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_21#prev_2021|0-24|cci_g|cci_g: +3|21 (0.3)|0.26961098985749||21
yes|bd_21#prev_2021|0-24|cci_g|cci_g: 0|7,133 (91.6)|91.5778662215945||7133
yes|bd_21#prev_2021|0-24|cci_g|cci_g: 1-2|635 (8.2)|8.15252278854795||635
yes|bd_21#prev_2021|0-24|age_index|age_index|21.5 (19.1;23.3)|19.0575342465753|23.3397260273972|21.457534247
yes|bd_21#prev_2021|0-24|education_level|education_level: title||||
yes|bd_21#prev_2021|0-24|education_level|education_level: long_education|56 (0.7)|0.71896263961997||56
yes|bd_21#prev_2021|0-24|education_level|education_level: medium_education|1,415 (18.2)|18.166645268969||1415
yes|bd_21#prev_2021|0-24|education_level|education_level: no_education|189 (2.4)|2.42649890871742||189
yes|bd_21#prev_2021|0-24|education_level|education_level: short_education|6,129 (78.7)|78.6878931826935||6129
yes|bd_21#prev_2021|25-64|__n|__n|34,931 (100.0)|100||34931
yes|bd_21#prev_2021|25-64|male|male|18,935 (54.2)|54.2068649623543||18935
yes|bd_21#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_21#prev_2021|25-64|cci_g|cci_g: +3|1,030 (2.9)|2.94867023560734||1030
yes|bd_21#prev_2021|25-64|cci_g|cci_g: 0|27,996 (80.1)|80.1465746757894||27996
yes|bd_21#prev_2021|25-64|cci_g|cci_g: 1-2|5,905 (16.9)|16.9047550886032||5905
yes|bd_21#prev_2021|25-64|age_index|age_index|42.2 (32.4;53.0)|32.4180327868852|53.0082191780822|42.22739726
yes|bd_21#prev_2021|25-64|education_level|education_level: title||||
yes|bd_21#prev_2021|25-64|education_level|education_level: long_education|4,967 (14.2)|14.219461223555||4967
yes|bd_21#prev_2021|25-64|education_level|education_level: medium_education|11,968 (34.3)|34.2618304657753||11968
yes|bd_21#prev_2021|25-64|education_level|education_level: no_education|1,085 (3.1)|3.1061235006155||1085
yes|bd_21#prev_2021|25-64|education_level|education_level: short_education|16,911 (48.4)|48.4125848100541||16911
yes|bd_21#prev_2021|65+|__n|__n|5,506 (100.0)|100||5506
yes|bd_21#prev_2021|65+|male|male|1,785 (32.4)|32.4191790773701||1785
yes|bd_21#prev_2021|65+|cci_g|cci_g: title||||
