additional_relative_req|var_pop|agegroup|__var|__label|__stat_char|__stat_num2|__stat_num3|__stat_num1
yes|bd_18#prev_2021|25-64|education_level|education_level: short_education|2,410 (25.3)|25.2779525907279||2410
yes|bd_18#prev_2021|65+|__n|__n|28,782 (100.0)|100||28782
yes|bd_18#prev_2021|65+|male|male|15,622 (54.3)|54.2769786672225||15622
yes|bd_18#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_18#prev_2021|65+|cci_g|cci_g: +3|4,516 (15.7)|15.6903620318254||4516
yes|bd_18#prev_2021|65+|cci_g|cci_g: 0|13,232 (46.0)|45.9731776804947||13232
yes|bd_18#prev_2021|65+|cci_g|cci_g: 1-2|11,034 (38.3)|38.3364602876798||11034
yes|bd_18#prev_2021|65+|age_index|age_index|77.4 (72.9;82.4)|72.8524590163934|82.3945205479452|77.405479452
yes|bd_18#prev_2021|65+|education_level|education_level: title||||
yes|bd_18#prev_2021|65+|education_level|education_level: long_education|5,376 (18.7)|18.6783406295601||5376
yes|bd_18#prev_2021|65+|education_level|education_level: medium_education|12,616 (43.8)|43.8329511500243||12616
yes|bd_18#prev_2021|65+|education_level|education_level: no_education|2,074 (7.2)|7.20589257174623||2074
yes|bd_18#prev_2021|65+|education_level|education_level: short_education|8,716 (30.3)|30.2828156486693||8716
yes|bd_19#inc_2016_2021|0-24|__n|__n|13,167 (100.0)|100||13167
yes|bd_19#inc_2016_2021|0-24|male|male|2,337 (17.7)|17.7489177489177||2337
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: +3|30 (0.2)|0.22784233310549||30
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: 0|12,203 (92.7)|92.6786663628769||12203
yes|bd_19#inc_2016_2021|0-24|cci_g|cci_g: 1-2|934 (7.1)|7.09349130401762||934
yes|bd_19#inc_2016_2021|0-24|age_index|age_index|20.7 (18.4;22.7)|18.4302717269256|22.717808219178|20.667557452
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: long_education|165 (1.3)|1.2531328320802||165
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: medium_education|3,230 (24.5)|24.5310245310245||3230
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: no_education|54 (0.4)|0.41011619958988||54
yes|bd_19#inc_2016_2021|0-24|education_level|education_level: short_education|9,718 (73.8)|73.8057264373053||9718
yes|bd_19#inc_2016_2021|25-64|__n|__n|15,832 (100.0)|100||15832
yes|bd_19#inc_2016_2021|25-64|male|male|5,112 (32.3)|32.2890348660939||5112
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: +3|216 (1.4)|1.36432541687721||216
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: 0|13,718 (86.6)|86.6472966144517||13718
yes|bd_19#inc_2016_2021|25-64|cci_g|cci_g: 1-2|1,898 (12.0)|11.988377968671||1898
yes|bd_19#inc_2016_2021|25-64|age_index|age_index|34.8 (28.8;44.0)|28.7943932929111|43.9616887491578|34.818713976
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: long_education|3,454 (21.8)|21.8165740272865||3454
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: medium_education|6,650 (42.0)|42.0035371399696||6650
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: no_education|294 (1.9)|1.85699848408287||294
yes|bd_19#inc_2016_2021|25-64|education_level|education_level: short_education|5,434 (34.3)|34.3228903486609||5434
yes|bd_19#inc_2016_2021|65+|__n|__n|414 (100.0)|100||414
yes|bd_19#inc_2016_2021|65+|male|male|130 (31.4)|31.4009661835748||130
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: +3|76 (18.4)|18.3574879227053||76
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: 0|182 (44.0)|43.9613526570048||182
yes|bd_19#inc_2016_2021|65+|cci_g|cci_g: 1-2|156 (37.7)|37.6811594202898||156
yes|bd_19#inc_2016_2021|65+|age_index|age_index|73.2 (68.0;78.5)|67.9561643835616|78.4751927539486|73.164383562
yes|bd_19#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_19#inc_2016_2021|65+|education_level|education_level: long_education|74 (17.9)|17.8743961352657||74
yes|bd_19#inc_2016_2021|65+|education_level|education_level: medium_education|168 (40.6)|40.5797101449275||168
yes|bd_19#inc_2016_2021|65+|education_level|education_level: no_education|22 (5.3)|5.31400966183574||22
yes|bd_19#inc_2016_2021|65+|education_level|education_level: short_education|150 (36.2)|36.231884057971||150
yes|bd_19#prev_2021|0-24|__n|__n|10,523 (100.0)|100||10523
yes|bd_19#prev_2021|0-24|male|male|1,773 (16.8)|16.8488073743229||1773
yes|bd_19#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_19#prev_2021|0-24|cci_g|cci_g: +3|35 (0.3)|0.3326047705027||35
yes|bd_19#prev_2021|0-24|cci_g|cci_g: 0|9,590 (91.1)|91.1337071177421||9590
yes|bd_19#prev_2021|0-24|cci_g|cci_g: 1-2|898 (8.5)|8.5336881117552||898
yes|bd_19#prev_2021|0-24|age_index|age_index|22.5 (20.7;23.8)|20.6502732240437|23.8273972602739|22.493150685
yes|bd_19#prev_2021|0-24|education_level|education_level: title||||
yes|bd_19#prev_2021|0-24|education_level|education_level: long_education|192 (1.8)|1.82457474104342||192
yes|bd_19#prev_2021|0-24|education_level|education_level: medium_education|2,845 (27.0)|27.0360163451487||2845
yes|bd_19#prev_2021|0-24|education_level|education_level: no_education|29 (0.3)|0.2755868098451||29
yes|bd_19#prev_2021|0-24|education_level|education_level: short_education|7,457 (70.9)|70.8638221039627||7457
yes|bd_19#prev_2021|25-64|__n|__n|95,030 (100.0)|100||95030
yes|bd_19#prev_2021|25-64|male|male|29,188 (30.7)|30.7145112069872||29188
yes|bd_19#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_19#prev_2021|25-64|cci_g|cci_g: +3|2,162 (2.3)|2.27507103020098||2162
yes|bd_19#prev_2021|25-64|cci_g|cci_g: 0|77,968 (82.0)|82.0456697884878||77968
yes|bd_19#prev_2021|25-64|cci_g|cci_g: 1-2|14,900 (15.7)|15.6792591813111||14900
yes|bd_19#prev_2021|25-64|age_index|age_index|40.0 (32.4;49.4)|32.4371584699453|49.4|39.95890411
yes|bd_19#prev_2021|25-64|education_level|education_level: title||||
yes|bd_19#prev_2021|25-64|education_level|education_level: long_education|18,974 (20.0)|19.9663264232347||18974
yes|bd_19#prev_2021|25-64|education_level|education_level: medium_education|36,092 (38.0)|37.979585394086||36092
yes|bd_19#prev_2021|25-64|education_level|education_level: no_education|1,340 (1.4)|1.41008102704409||1340
yes|bd_19#prev_2021|25-64|education_level|education_level: short_education|38,624 (40.6)|40.644007155635||38624
yes|bd_19#prev_2021|65+|__n|__n|6,520 (100.0)|100||6520
yes|bd_19#prev_2021|65+|male|male|1,900 (29.1)|29.1411042944785||1900
yes|bd_19#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_19#prev_2021|65+|cci_g|cci_g: +3|1,002 (15.4)|15.3680981595092||1002
yes|bd_19#prev_2021|65+|cci_g|cci_g: 0|3,076 (47.2)|47.1779141104294||3076
yes|bd_19#prev_2021|65+|cci_g|cci_g: 1-2|2,442 (37.5)|37.4539877300613||2442
yes|bd_19#prev_2021|65+|age_index|age_index|70.9 (67.4;75.5)|67.4301369863013|75.5369863013698|70.875342466
yes|bd_19#prev_2021|65+|education_level|education_level: title||||
yes|bd_19#prev_2021|65+|education_level|education_level: long_education|1,314 (20.2)|20.1533742331288||1314
yes|bd_19#prev_2021|65+|education_level|education_level: medium_education|2,708 (41.5)|41.5337423312883||2708
yes|bd_19#prev_2021|65+|education_level|education_level: no_education|236 (3.6)|3.61963190184049||236
yes|bd_19#prev_2021|65+|education_level|education_level: short_education|2,262 (34.7)|34.6932515337423||2262
yes|bd_20#inc_2016_2021|0-24|__n|__n|803 (100.0)|100||803
yes|bd_20#inc_2016_2021|0-24|male|male|391 (48.7)|48.692403486924||391
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: +3|14 (1.7)|1.74346201743462||14
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: 0|630 (78.5)|78.4557907845579||630
yes|bd_20#inc_2016_2021|0-24|cci_g|cci_g: 1-2|159 (19.8)|19.8007471980074||159
yes|bd_20#inc_2016_2021|0-24|age_index|age_index|18.4 (13.0;22.1)|12.9564563215809|22.1013698630137|18.395613444
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: long_education|13 (1.6)|1.61892901618929||13
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: medium_education|172 (21.4)|21.4196762141967||172
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: no_education|213 (26.5)|26.5255292652553||213
yes|bd_20#inc_2016_2021|0-24|education_level|education_level: short_education|405 (50.4)|50.4358655043586||405
yes|bd_20#inc_2016_2021|25-64|__n|__n|16,612 (100.0)|100||16612
yes|bd_20#inc_2016_2021|25-64|male|male|9,750 (58.7)|58.692511437515||9750
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: +3|2,770 (16.7)|16.674692993017||2770
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: 0|7,676 (46.2)|46.2075607994221||7676
yes|bd_20#inc_2016_2021|25-64|cci_g|cci_g: 1-2|6,166 (37.1)|37.1177462075608||6166
yes|bd_20#inc_2016_2021|25-64|age_index|age_index|55.3 (48.1;60.4)|48.1369863013698|60.4328767123287|55.326113482
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: long_education|3,444 (20.7)|20.7320009631591||3444
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: medium_education|8,046 (48.4)|48.4348663616662||8046
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: no_education|510 (3.1)|3.07006982903924||510
yes|bd_20#inc_2016_2021|25-64|education_level|education_level: short_education|4,612 (27.8)|27.7630628461353||4612
yes|bd_20#inc_2016_2021|65+|__n|__n|23,850 (100.0)|100||23850
yes|bd_20#inc_2016_2021|65+|male|male|14,380 (60.3)|60.293501048218||14380
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: +3|7,058 (29.6)|29.5932914046121||7058
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: 0|7,786 (32.6)|32.6457023060796||7786
yes|bd_20#inc_2016_2021|65+|cci_g|cci_g: 1-2|9,006 (37.8)|37.7610062893081||9006
yes|bd_20#inc_2016_2021|65+|age_index|age_index|74.8 (70.4;79.9)|70.3835616438356|79.9262295081967|74.809327045
yes|bd_20#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_20#inc_2016_2021|65+|education_level|education_level: long_education|4,020 (16.9)|16.8553459119496||4020
yes|bd_20#inc_2016_2021|65+|education_level|education_level: medium_education|10,884 (45.6)|45.6352201257861||10884
yes|bd_20#inc_2016_2021|65+|education_level|education_level: no_education|1,474 (6.2)|6.18029350104821||1474
yes|bd_20#inc_2016_2021|65+|education_level|education_level: short_education|7,472 (31.3)|31.3291404612159||7472
yes|bd_20#prev_2021|0-24|__n|__n|1,178 (100.0)|100||1178
yes|bd_20#prev_2021|0-24|male|male|623 (52.9)|52.8862478777589||623
yes|bd_20#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_20#prev_2021|0-24|cci_g|cci_g: +3|41 (3.5)|3.48047538200339||41
yes|bd_20#prev_2021|0-24|cci_g|cci_g: 0|923 (78.4)|78.3531409168081||923
yes|bd_20#prev_2021|0-24|cci_g|cci_g: 1-2|214 (18.2)|18.1663837011884||214
yes|bd_20#prev_2021|0-24|age_index|age_index|19.4 (14.3;22.4)|14.3369863013698|22.4136986301369|19.367123288
yes|bd_20#prev_2021|0-24|education_level|education_level: title||||
yes|bd_20#prev_2021|0-24|education_level|education_level: long_education|29 (2.5)|2.46179966044142||29
yes|bd_20#prev_2021|0-24|education_level|education_level: medium_education|222 (18.8)|18.8455008488964||222
yes|bd_20#prev_2021|0-24|education_level|education_level: no_education|254 (21.6)|21.5619694397283||254
yes|bd_20#prev_2021|0-24|education_level|education_level: short_education|673 (57.1)|57.1307300509337||673
yes|bd_20#prev_2021|25-64|__n|__n|28,334 (100.0)|100||28334
yes|bd_20#prev_2021|25-64|male|male|15,552 (54.9)|54.8881202795228||15552
yes|bd_20#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_20#prev_2021|25-64|cci_g|cci_g: +3|4,312 (15.2)|15.2184654478718||4312
yes|bd_20#prev_2021|25-64|cci_g|cci_g: 0|14,824 (52.3)|52.3187689701418||14824
yes|bd_20#prev_2021|25-64|cci_g|cci_g: 1-2|9,198 (32.5)|32.4627655819863||9198
yes|bd_20#prev_2021|25-64|age_index|age_index|55.4 (47.7;60.6)|47.7369863013698|60.6202185792349|55.449315068
yes|bd_20#prev_2021|25-64|education_level|education_level: title||||
yes|bd_20#prev_2021|25-64|education_level|education_level: long_education|6,314 (22.3)|22.2841815486694||6314
yes|bd_20#prev_2021|25-64|education_level|education_level: medium_education|13,486 (47.6)|47.5965271405378||13486
yes|bd_20#prev_2021|25-64|education_level|education_level: no_education|790 (2.8)|2.78816969012493||790
yes|bd_20#prev_2021|25-64|education_level|education_level: short_education|7,744 (27.3)|27.3311216206677||7744
yes|bd_20#prev_2021|65+|__n|__n|44,952 (100.0)|100||44952
yes|bd_20#prev_2021|65+|male|male|26,434 (58.8)|58.804947499555||26434
yes|bd_20#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_20#prev_2021|65+|cci_g|cci_g: +3|13,028 (29.0)|28.9820252714006||13028
yes|bd_20#prev_2021|65+|cci_g|cci_g: 0|14,644 (32.6)|32.5769709912795||14644
yes|bd_20#prev_2021|65+|cci_g|cci_g: 1-2|17,280 (38.4)|38.4410037373198||17280
yes|bd_20#prev_2021|65+|age_index|age_index|75.9 (71.0;81.5)|70.9657534246575|81.5410958904109|75.868493151
yes|bd_20#prev_2021|65+|education_level|education_level: title||||
yes|bd_20#prev_2021|65+|education_level|education_level: long_education|8,010 (17.8)|17.8190069407367||8010
yes|bd_20#prev_2021|65+|education_level|education_level: medium_education|20,766 (46.2)|46.1959423384944||20766
yes|bd_20#prev_2021|65+|education_level|education_level: no_education|2,742 (6.1)|6.09983982915109||2742
yes|bd_20#prev_2021|65+|education_level|education_level: short_education|13,434 (29.9)|29.8852108916177||13434
yes|bd_21#inc_2016_2021|0-24|__n|__n|15,853 (100.0)|100||15853
yes|bd_21#inc_2016_2021|0-24|male|male|7,238 (45.7)|45.6569734435122||7238
yes|bd_21#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_21#inc_2016_2021|0-24|cci_g|cci_g: +3|26 (0.2)|0.16400681259067||26
yes|bd_21#inc_2016_2021|0-24|cci_g|cci_g: 0|14,665 (92.5)|92.5061502554721||14665
yes|bd_21#inc_2016_2021|0-24|cci_g|cci_g: 1-2|1,162 (7.3)|7.32984293193717||1162
yes|bd_21#inc_2016_2021|0-24|age_index|age_index|19.5 (16.8;21.9)|16.7808219178082|21.9204581181226|19.504109589
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: long_education|118 (0.7)|0.74433861098845||118
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: medium_education|2,582 (16.3)|16.2871380811202||2582
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: no_education|781 (4.9)|4.92651233205071||781
yes|bd_21#inc_2016_2021|0-24|education_level|education_level: short_education|12,372 (78.0)|78.0420109758405||12372
yes|bd_21#inc_2016_2021|25-64|__n|__n|14,324 (100.0)|100||14324
yes|bd_21#inc_2016_2021|25-64|male|male|7,842 (54.7)|54.7472772968444||7842
yes|bd_21#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_21#inc_2016_2021|25-64|cci_g|cci_g: +3|354 (2.5)|2.47137671041608||354
yes|bd_21#inc_2016_2021|25-64|cci_g|cci_g: 0|11,898 (83.1)|83.0633901144931||11898
yes|bd_21#inc_2016_2021|25-64|cci_g|cci_g: 1-2|2,072 (14.5)|14.4652331750907||2072
yes|bd_21#inc_2016_2021|25-64|age_index|age_index|37.9 (29.3;49.5)|29.3462010629538|49.5151882625945|37.871401302
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: long_education|2,430 (17.0)|16.9645350460765||2430
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: medium_education|5,444 (38.0)|38.0061435353253||5444
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: no_education|538 (3.8)|3.75593409662105||538
yes|bd_21#inc_2016_2021|25-64|education_level|education_level: short_education|5,912 (41.3)|41.2733873219771||5912
yes|bd_21#inc_2016_2021|65+|__n|__n|2,894 (100.0)|100||2894
yes|bd_21#inc_2016_2021|65+|male|male|960 (33.2)|33.1720801658604||960
yes|bd_21#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_21#inc_2016_2021|65+|cci_g|cci_g: +3|556 (19.2)|19.2121630960608||556
yes|bd_21#inc_2016_2021|65+|cci_g|cci_g: 0|1,262 (43.6)|43.6074637180373||1262
yes|bd_21#inc_2016_2021|65+|cci_g|cci_g: 1-2|1,076 (37.2)|37.1803731859018||1076
yes|bd_21#inc_2016_2021|65+|age_index|age_index|75.9 (70.4;82.6)|70.4135264615615|82.6137660004491|75.942622951
yes|bd_21#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_21#inc_2016_2021|65+|education_level|education_level: long_education|404 (14.0)|13.9599170697995||404
yes|bd_21#inc_2016_2021|65+|education_level|education_level: medium_education|1,112 (38.4)|38.4243261921216||1112
yes|bd_21#inc_2016_2021|65+|education_level|education_level: no_education|192 (6.6)|6.63441603317208||192
yes|bd_21#inc_2016_2021|65+|education_level|education_level: short_education|1,186 (41.0)|40.9813407049067||1186
yes|bd_21#prev_2021|0-24|__n|__n|13,946 (100.0)|100||13946
yes|bd_21#prev_2021|0-24|male|male|6,105 (43.8)|43.7759931163057||6105
yes|bd_21#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_21#prev_2021|0-24|cci_g|cci_g: +3|37 (0.3)|0.26530904918973||37
yes|bd_21#prev_2021|0-24|cci_g|cci_g: 0|12,765 (91.5)|91.5316219704574||12765
yes|bd_21#prev_2021|0-24|cci_g|cci_g: 1-2|1,144 (8.2)|8.20306898035279||1144
yes|bd_21#prev_2021|0-24|age_index|age_index|21.4 (19.1;23.3)|19.0520547945205|23.3397260273972|21.446575342
yes|bd_21#prev_2021|0-24|education_level|education_level: title||||
yes|bd_21#prev_2021|0-24|education_level|education_level: long_education|103 (0.7)|0.73856302882546||103
yes|bd_21#prev_2021|0-24|education_level|education_level: medium_education|2,582 (18.5)|18.5142693245375||2582
yes|bd_21#prev_2021|0-24|education_level|education_level: no_education|329 (2.4)|2.35909938333572||329
yes|bd_21#prev_2021|0-24|education_level|education_level: short_education|10,932 (78.4)|78.3880682633013||10932
yes|bd_21#prev_2021|25-64|__n|__n|69,862 (100.0)|100||69862
yes|bd_21#prev_2021|25-64|male|male|37,870 (54.2)|54.2068649623543||37870
yes|bd_21#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_21#prev_2021|25-64|cci_g|cci_g: +3|2,060 (2.9)|2.94867023560734||2060
yes|bd_21#prev_2021|25-64|cci_g|cci_g: 0|55,992 (80.1)|80.1465746757894||55992
yes|bd_21#prev_2021|25-64|cci_g|cci_g: 1-2|11,810 (16.9)|16.9047550886032||11810
yes|bd_21#prev_2021|25-64|age_index|age_index|42.2 (32.4;53.0)|32.4180327868852|53.0082191780822|42.22739726
yes|bd_21#prev_2021|25-64|education_level|education_level: title||||
yes|bd_21#prev_2021|25-64|education_level|education_level: long_education|9,934 (14.2)|14.219461223555||9934
yes|bd_21#prev_2021|25-64|education_level|education_level: medium_education|23,936 (34.3)|34.2618304657753||23936
yes|bd_21#prev_2021|25-64|education_level|education_level: no_education|2,170 (3.1)|3.1061235006155||2170
yes|bd_21#prev_2021|25-64|education_level|education_level: short_education|33,822 (48.4)|48.4125848100541||33822
yes|bd_21#prev_2021|65+|__n|__n|11,012 (100.0)|100||11012
yes|bd_21#prev_2021|65+|male|male|3,570 (32.4)|32.4191790773701||3570
yes|bd_21#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_21#prev_2021|65+|cci_g|cci_g: +3|1,774 (16.1)|16.1096985107155||1774
yes|bd_21#prev_2021|65+|cci_g|cci_g: 0|5,108 (46.4)|46.385760988013||5108
yes|bd_21#prev_2021|65+|cci_g|cci_g: 1-2|4,130 (37.5)|37.5045405012713||4130
yes|bd_21#prev_2021|65+|age_index|age_index|72.2 (68.0;77.6)|67.9808219178082|77.6246575342465|72.199453552
yes|bd_21#prev_2021|65+|education_level|education_level: title||||
yes|bd_21#prev_2021|65+|education_level|education_level: long_education|1,748 (15.9)|15.8735924446058||1748
yes|bd_21#prev_2021|65+|education_level|education_level: medium_education|4,494 (40.8)|40.8100254268071||4494
yes|bd_21#prev_2021|65+|education_level|education_level: no_education|636 (5.8)|5.77551761714493||636
yes|bd_21#prev_2021|65+|education_level|education_level: short_education|4,134 (37.5)|37.540864511442||4134
yes|bd_22#inc_2016_2021|0-24|__n|__n|72,573 (100.0)|100||72573
yes|bd_22#inc_2016_2021|0-24|male|male|34,025 (46.9)|46.8838273186998||34025
